,ProductID,ProductCategory,ProductBrand,ProductPrice,CustomerAge,CustomerGender,PurchaseFrequency,CustomerSatisfaction,PurchaseIntent
8581,14455.0,Laptops,Sony,184.52029322792933,21.0,0.0,8.0,3.0,
8582,14456.0,Laptops,Apple,1529.8813616193668,18.0,0.0,7.0,4.0,0.0
8583,14457.0,Smart Watches,Sony,461.2643214583874,48.0,0.0,15.0,2.0,1.0
8584,14458.0,Headphones,Sony,1028.7993583613506,58.0,1.0,12.0,4.0,
8585,14459.0,Smartphones,Apple,2799.5430632688303,29.0,0.0,2.0,1.0,1.0
8586,14460.0,Laptops,Sony,820.9652533386094,,1.0,9.0,3.0,
8587,14461.0,Smart Watches,Samsung,1332.8025240945317,31.0,1.0,8.0,1.0,0.0
8588,14462.0,Smartphones,Apple,1280.3964154496755,67.0,0.0,1.0,1.0,0.0
8589,14463.0,Tablets,Samsung,1154.508053358339,51.0,0.0,3.0,4.0,1.0
8590,14464.0,Smart Watches,,2324.4781324952246,32.0,0.0,1.0,2.0,
8591,14465.0,Tablets,Other Brands,1275.4305041876682,18.0,0.0,15.0,3.0,1.0
8592,14466.0,Headphones,Apple,2061.8430992700314,38.0,0.0,11.0,4.0,1.0
8593,14467.0,Tablets,,2923.5472040169066,41.0,0.0,17.0,2.0,0.0
8594,14468.0,Smartphones,Sony,2650.2524838380173,20.0,1.0,11.0,2.0,0.0
8595,14469.0,Smartphones,HP,2520.779749318385,31.0,1.0,16.0,2.0,0.0
8596,,Headphones,Other Brands,2991.9950713361063,44.0,1.0,16.0,,0.0
8597,14471.0,Smart Watches,HP,2303.0880939781314,66.0,0.0,14.0,3.0,0.0
8598,14472.0,Tablets,Apple,2576.8740331960703,42.0,0.0,7.0,5.0,1.0
8599,14473.0,Smartphones,Other Brands,746.7112229641164,34.0,0.0,11.0,3.0,1.0
8600,14474.0,Headphones,,1036.8774542619774,63.0,0.0,6.0,4.0,1.0
8601,14475.0,Smartphones,Samsung,668.0581637359188,43.0,0.0,10.0,2.0,0.0
8602,14476.0,Tablets,Samsung,2842.524450722457,22.0,1.0,15.0,3.0,0.0
8603,14477.0,Smartphones,Apple,1379.8077613356809,57.0,0.0,4.0,1.0,1.0
8604,14478.0,Laptops,Other Brands,669.1600576400773,40.0,1.0,17.0,3.0,0.0
8605,14479.0,Smartphones,HP,1624.819485647953,55.0,1.0,6.0,4.0,1.0
8606,14480.0,Smartphones,Samsung,168.37134869404326,36.0,1.0,,3.0,1.0
8607,14481.0,Smartphones,Apple,2297.689367048152,30.0,1.0,2.0,1.0,0.0
8608,14482.0,Tablets,Apple,760.8561275695207,39.0,1.0,3.0,5.0,1.0
8609,14483.0,Smartphones,Other Brands,127.68681569405744,52.0,1.0,17.0,2.0,1.0
8610,14484.0,Headphones,Sony,2579.129607655213,33.0,0.0,12.0,2.0,0.0
8611,14485.0,Tablets,Samsung,2905.455848771113,33.0,0.0,18.0,3.0,0.0
8612,14486.0,Smart Watches,,1611.504674657326,59.0,0.0,7.0,1.0,1.0
8613,14487.0,Smartphones,Samsung,749.4126986776691,47.0,1.0,14.0,4.0,1.0
8614,14488.0,Laptops,Sony,1396.8251371724234,27.0,0.0,11.0,3.0,0.0
8615,14489.0,Headphones,Other Brands,1555.5677985571415,55.0,1.0,,5.0,0.0
8616,14490.0,Laptops,Other Brands,2462.598560450684,34.0,1.0,17.0,5.0,0.0
8617,14491.0,Smart Watches,Sony,2184.332601409638,69.0,1.0,1.0,,0.0
8618,14492.0,Smartphones,,1969.786696960919,39.0,1.0,2.0,2.0,0.0
8619,14493.0,Smart Watches,Sony,2859.1533222857643,36.0,0.0,5.0,,1.0
8620,14494.0,Tablets,Samsung,1063.9737706835936,20.0,0.0,2.0,1.0,0.0
8621,14495.0,Smart Watches,Other Brands,1564.363894301275,34.0,1.0,1.0,3.0,1.0
8622,14496.0,Tablets,Sony,2366.603312091212,27.0,1.0,7.0,5.0,0.0
8623,14497.0,Laptops,Other Brands,1416.1202130838767,45.0,0.0,19.0,5.0,1.0
8624,,Tablets,Other Brands,2410.87178093002,37.0,0.0,8.0,2.0,1.0
8625,14499.0,Headphones,Sony,2645.967619589438,55.0,0.0,15.0,1.0,0.0
8626,14500.0,Smartphones,Apple,2720.5416362265214,54.0,0.0,16.0,,1.0
8627,14501.0,Laptops,Apple,286.8612086130118,42.0,1.0,12.0,1.0,1.0
8628,14502.0,Smart Watches,Sony,1578.8058061536258,56.0,0.0,10.0,3.0,1.0
8629,14503.0,Laptops,HP,969.477889381506,24.0,1.0,3.0,2.0,0.0
8630,14504.0,Smartphones,Sony,1852.47565318426,52.0,1.0,2.0,2.0,0.0
8631,14505.0,Headphones,Sony,1473.1662106305391,55.0,1.0,1.0,1.0,0.0
8632,14506.0,Tablets,Sony,1748.2210194199945,48.0,0.0,19.0,3.0,
8633,14507.0,Laptops,HP,2016.973013017264,27.0,1.0,12.0,2.0,0.0
8634,14508.0,Laptops,Other Brands,1485.071081979882,61.0,1.0,16.0,1.0,1.0
8635,,Tablets,Other Brands,1855.745420711538,68.0,1.0,14.0,5.0,1.0
8636,14510.0,Smart Watches,Sony,171.61334988410522,20.0,0.0,11.0,4.0,0.0
8637,14511.0,Tablets,Sony,2143.8113987730776,58.0,,10.0,2.0,1.0
8638,14512.0,Smart Watches,Sony,2530.649898952797,18.0,1.0,2.0,5.0,1.0
8639,14513.0,Smart Watches,Apple,2422.805380580577,45.0,0.0,,2.0,0.0
8640,14514.0,Headphones,Apple,2120.114414626906,36.0,0.0,4.0,5.0,0.0
8641,14515.0,Laptops,Apple,1923.5427187872604,42.0,1.0,3.0,4.0,1.0
8642,14516.0,Tablets,Other Brands,786.554035974848,37.0,0.0,7.0,,0.0
8643,14517.0,Laptops,Other Brands,284.2585311453817,62.0,1.0,6.0,3.0,1.0
8644,14518.0,Smartphones,HP,2843.862043109561,27.0,0.0,10.0,3.0,1.0
8645,14519.0,Laptops,Apple,2681.746253794421,24.0,1.0,9.0,4.0,0.0
8646,14520.0,Laptops,Sony,902.3773309322696,29.0,0.0,19.0,4.0,1.0
8647,14521.0,Tablets,,1499.453408255882,68.0,1.0,14.0,4.0,0.0
8648,14522.0,Tablets,Other Brands,1392.708154989236,29.0,1.0,2.0,5.0,0.0
8649,14523.0,Headphones,Samsung,1206.1498839739734,33.0,0.0,15.0,1.0,1.0
8650,14524.0,Tablets,Sony,1830.4872433825408,53.0,0.0,4.0,5.0,1.0
8651,14525.0,Tablets,Sony,1952.504316666214,58.0,0.0,18.0,1.0,1.0
8652,14526.0,Headphones,Samsung,173.70061669068798,50.0,1.0,11.0,2.0,1.0
8653,14527.0,Tablets,Other Brands,1433.617615344253,25.0,1.0,16.0,2.0,0.0
8654,14528.0,Headphones,Apple,356.36702735528024,,1.0,4.0,5.0,1.0
8655,14529.0,Smart Watches,Sony,2908.920748230366,23.0,1.0,14.0,5.0,1.0
8656,14530.0,Tablets,Other Brands,1116.2093738251149,55.0,1.0,18.0,,0.0
8657,14531.0,Headphones,Other Brands,2383.7634191540315,27.0,1.0,4.0,1.0,0.0
8658,14532.0,Laptops,Apple,1546.889814994567,31.0,1.0,19.0,1.0,0.0
8659,14533.0,Laptops,Samsung,2688.2392778769736,60.0,1.0,3.0,3.0,0.0
8660,14534.0,Smartphones,Samsung,1977.6530928533227,52.0,0.0,18.0,1.0,1.0
8661,14535.0,Tablets,Other Brands,1391.2070508358224,41.0,1.0,4.0,2.0,0.0
8662,14536.0,Tablets,HP,2287.260518957587,50.0,0.0,11.0,5.0,1.0
8663,14537.0,Tablets,Apple,2003.500989446802,55.0,0.0,2.0,4.0,0.0
8664,14538.0,Smart Watches,Sony,574.8121045656453,48.0,0.0,19.0,4.0,1.0
8665,14539.0,Smart Watches,Other Brands,2476.6167473342557,24.0,0.0,11.0,5.0,0.0
8666,14540.0,Tablets,Other Brands,2543.400370522887,53.0,1.0,14.0,3.0,0.0
8667,14541.0,Laptops,,2907.2813271401574,41.0,0.0,14.0,5.0,0.0
8668,14542.0,Headphones,Apple,2652.863165439113,55.0,1.0,18.0,3.0,0.0
8669,14543.0,Smartphones,Samsung,1596.16031203217,35.0,1.0,12.0,2.0,1.0
8670,14544.0,Tablets,Samsung,1301.039107439064,18.0,0.0,12.0,3.0,1.0
8671,14545.0,Laptops,Other Brands,947.2401349657584,68.0,1.0,3.0,3.0,1.0
8672,14546.0,Headphones,Sony,424.15091201714034,53.0,1.0,17.0,5.0,0.0
8673,14547.0,Smartphones,Sony,2579.348161354804,47.0,0.0,19.0,4.0,1.0
8674,14548.0,Headphones,Samsung,175.76120703391894,34.0,,19.0,3.0,1.0
8675,14549.0,Smartphones,Samsung,2091.532646593826,47.0,0.0,17.0,3.0,1.0
8676,14550.0,Smart Watches,Apple,947.8770999679322,27.0,1.0,3.0,3.0,1.0
8677,14551.0,Headphones,HP,2438.6500503967795,45.0,0.0,14.0,1.0,0.0
8678,14552.0,Smart Watches,Sony,1374.7666401827607,53.0,0.0,19.0,3.0,0.0
8679,14553.0,Tablets,Sony,1566.4273840936228,44.0,1.0,8.0,4.0,0.0
8680,14554.0,Laptops,Other Brands,1878.4770884098696,26.0,0.0,18.0,1.0,0.0
8681,14555.0,Smartphones,HP,2230.813652575329,52.0,1.0,15.0,3.0,1.0
8682,14556.0,Smartphones,Samsung,433.4602178625247,30.0,1.0,14.0,1.0,1.0
8683,14557.0,Tablets,HP,1151.873083372269,,1.0,8.0,2.0,1.0
8684,14558.0,Laptops,Sony,1630.8871626131968,38.0,1.0,14.0,5.0,1.0
8685,14559.0,Smart Watches,Sony,2397.73927035971,34.0,0.0,16.0,4.0,0.0
8686,14560.0,Laptops,Samsung,2325.16842249675,51.0,1.0,10.0,1.0,0.0
8687,14561.0,Tablets,Samsung,231.61743058824555,69.0,1.0,2.0,5.0,0.0
8688,14562.0,Smart Watches,Sony,233.99297428915256,55.0,1.0,16.0,5.0,1.0
8689,14563.0,Headphones,Other Brands,930.402995026578,57.0,0.0,13.0,4.0,1.0
8690,14564.0,Tablets,HP,1552.6067186540292,47.0,1.0,,2.0,0.0
8691,14565.0,Laptops,Samsung,1656.9468778957869,67.0,0.0,5.0,4.0,0.0
8692,,Laptops,Apple,534.7861979466848,61.0,0.0,19.0,4.0,0.0
8693,14567.0,Laptops,HP,860.1523268711491,29.0,1.0,3.0,2.0,0.0
8694,14568.0,Headphones,HP,1844.684259435064,22.0,1.0,7.0,,1.0
8695,14569.0,Tablets,Apple,586.4577588094476,58.0,1.0,10.0,4.0,0.0
8696,,Tablets,Samsung,2349.015113448931,49.0,0.0,11.0,2.0,0.0
8697,14571.0,Laptops,Samsung,1737.4208016401758,44.0,0.0,15.0,1.0,0.0
8698,14572.0,Smart Watches,Other Brands,925.9213762024204,28.0,0.0,10.0,5.0,0.0
8699,14573.0,Tablets,Samsung,1378.895836487504,26.0,1.0,18.0,1.0,
8700,14574.0,Smartphones,Other Brands,1854.1423469294164,18.0,1.0,14.0,5.0,1.0
8701,14575.0,Smart Watches,Apple,2445.338445221472,61.0,1.0,3.0,1.0,0.0
8702,14576.0,Smartphones,Other Brands,1868.1637885183131,68.0,1.0,9.0,3.0,0.0
8703,14577.0,Laptops,Sony,1639.8875104880628,24.0,1.0,10.0,2.0,1.0
8704,14578.0,Smart Watches,Apple,1898.33130774352,22.0,0.0,2.0,4.0,0.0
8705,14579.0,,Apple,2815.5448085524586,38.0,1.0,1.0,4.0,0.0
8706,14580.0,Laptops,Samsung,104.12700002546332,28.0,0.0,1.0,4.0,0.0
8707,14581.0,Smartphones,Sony,2563.0559600518995,66.0,1.0,6.0,2.0,0.0
8708,14582.0,Headphones,Samsung,2867.4196118011387,38.0,1.0,1.0,5.0,1.0
8709,14583.0,Tablets,Apple,844.9674900276334,35.0,1.0,7.0,5.0,0.0
8710,14584.0,Headphones,Sony,2505.666368811608,64.0,0.0,10.0,1.0,0.0
8711,14585.0,Headphones,Other Brands,1943.8253977607487,31.0,0.0,14.0,5.0,0.0
8712,14586.0,Smartphones,HP,129.26855053925453,68.0,0.0,,1.0,1.0
8713,14587.0,Tablets,Samsung,1122.970624849242,59.0,1.0,8.0,3.0,1.0
8714,14588.0,Tablets,HP,1454.5125127199328,47.0,1.0,15.0,4.0,1.0
8715,14589.0,Tablets,Apple,998.4658118864446,32.0,0.0,14.0,2.0,
8716,14590.0,Smart Watches,Apple,1793.185966354559,18.0,1.0,19.0,5.0,0.0
8717,14591.0,Headphones,Apple,1950.263530815306,18.0,0.0,11.0,2.0,1.0
8718,14592.0,Smart Watches,Other Brands,2917.070395130963,46.0,1.0,7.0,3.0,1.0
8719,14593.0,Smart Watches,Other Brands,454.1906384636427,28.0,0.0,17.0,5.0,0.0
8720,14594.0,Laptops,Samsung,887.7808342764931,47.0,0.0,4.0,4.0,1.0
8721,14595.0,Laptops,Apple,2975.2632662820192,38.0,,16.0,5.0,1.0
8722,14596.0,Smart Watches,Other Brands,415.41127913464186,53.0,1.0,11.0,2.0,1.0
8723,14597.0,Headphones,Other Brands,1262.0037127556986,48.0,1.0,15.0,1.0,0.0
8724,14598.0,Laptops,Other Brands,1746.599605270758,20.0,0.0,6.0,4.0,0.0
8725,14599.0,Smart Watches,Other Brands,2708.8973694391893,50.0,0.0,13.0,5.0,1.0
8726,14600.0,Laptops,Apple,2919.448814172204,66.0,0.0,15.0,5.0,1.0
8727,14601.0,Smartphones,Sony,204.7218226395576,52.0,1.0,5.0,1.0,0.0
8728,14602.0,Headphones,HP,2115.836985116747,36.0,1.0,19.0,4.0,0.0
8729,14603.0,Laptops,HP,2657.061067951315,24.0,1.0,16.0,5.0,0.0
8730,14604.0,Headphones,Samsung,1578.3519789354775,28.0,0.0,9.0,5.0,0.0
8731,14605.0,Tablets,HP,868.4127159637565,24.0,1.0,17.0,5.0,0.0
8732,14606.0,Smart Watches,Apple,815.338667455981,68.0,1.0,13.0,,0.0
8733,14607.0,Smart Watches,HP,2781.1651946522816,34.0,0.0,16.0,3.0,0.0
8734,14608.0,Tablets,Samsung,2219.129745366401,64.0,1.0,16.0,4.0,0.0
8735,14609.0,Smartphones,Sony,1748.205780804018,31.0,1.0,7.0,4.0,1.0
8736,14610.0,Laptops,Apple,2895.376073503256,47.0,1.0,17.0,5.0,1.0
8737,14611.0,Laptops,Sony,1560.7266576520346,36.0,0.0,1.0,2.0,0.0
8738,14612.0,Laptops,Samsung,935.1051747838198,23.0,0.0,18.0,2.0,
8739,,Laptops,Samsung,1886.2356532353472,69.0,0.0,17.0,1.0,1.0
8740,14614.0,Smart Watches,Apple,2268.4965475902677,63.0,0.0,14.0,3.0,0.0
8741,14615.0,Smart Watches,Sony,2926.7925362995734,47.0,1.0,3.0,2.0,1.0
8742,14616.0,Headphones,Sony,2603.1418987197785,20.0,1.0,12.0,4.0,0.0
8743,14617.0,Laptops,Apple,111.36254978364671,38.0,1.0,1.0,1.0,0.0
8744,14618.0,Laptops,HP,1727.0184220289443,54.0,0.0,10.0,3.0,0.0
8745,14619.0,Laptops,Samsung,1828.056158985419,36.0,0.0,16.0,4.0,0.0
8746,14620.0,Laptops,Sony,1814.8620229496112,,0.0,6.0,3.0,1.0
8747,14621.0,Tablets,Sony,1986.1037136574148,37.0,1.0,2.0,5.0,1.0
8748,14622.0,Smartphones,Other Brands,2265.5786041800584,36.0,1.0,4.0,3.0,1.0
8749,14623.0,Smartphones,HP,2123.4454791999524,69.0,0.0,19.0,2.0,1.0
8750,14624.0,Tablets,HP,2810.9433751088877,48.0,0.0,4.0,2.0,
8751,14625.0,Smartphones,HP,2375.6772567154258,46.0,1.0,9.0,2.0,1.0
8752,14626.0,Smart Watches,Samsung,1960.1621676662355,18.0,1.0,14.0,1.0,1.0
8753,14627.0,Headphones,Other Brands,1419.3184821573136,57.0,1.0,4.0,1.0,1.0
8754,14628.0,Smart Watches,,1644.707904621754,,1.0,8.0,3.0,1.0
8755,14629.0,Laptops,Samsung,2075.22251673943,54.0,0.0,1.0,4.0,0.0
8756,14630.0,Smart Watches,Other Brands,2543.2429364315267,38.0,0.0,13.0,5.0,1.0
8757,14631.0,Smart Watches,Samsung,2124.9618401677417,57.0,1.0,18.0,3.0,0.0
8758,14632.0,Smart Watches,Sony,855.3177814219362,21.0,0.0,3.0,2.0,1.0
8759,14633.0,Laptops,Samsung,2842.566066658963,19.0,1.0,19.0,4.0,1.0
8760,14634.0,Smartphones,Apple,2230.856884419361,20.0,0.0,19.0,,1.0
8761,,Smart Watches,Samsung,1586.8971048889146,57.0,0.0,15.0,3.0,0.0
8762,14636.0,Headphones,Other Brands,2803.926488229652,23.0,1.0,4.0,4.0,1.0
8763,14637.0,Laptops,Samsung,2121.3486232856494,22.0,0.0,14.0,2.0,1.0
8764,14638.0,Laptops,Other Brands,1104.7312343294084,61.0,1.0,7.0,3.0,1.0
8765,14639.0,Tablets,HP,644.7341835843185,23.0,0.0,14.0,4.0,1.0
8766,14640.0,Laptops,Other Brands,1003.2586110359632,31.0,0.0,17.0,2.0,1.0
8767,14641.0,Headphones,Samsung,2180.3535436770103,53.0,1.0,2.0,3.0,0.0
8768,14642.0,Tablets,,939.5565268432608,68.0,0.0,5.0,3.0,0.0
8769,14643.0,Headphones,HP,1605.3188919928025,33.0,0.0,11.0,4.0,1.0
8770,14644.0,Tablets,Apple,1129.1310509415807,49.0,1.0,10.0,4.0,0.0
8771,14645.0,Smart Watches,,2801.0397392038003,40.0,0.0,8.0,3.0,1.0
8772,14646.0,Tablets,Sony,1023.674762986831,57.0,0.0,,3.0,0.0
8773,14647.0,Tablets,Sony,2492.188686207393,28.0,0.0,8.0,5.0,
8774,14648.0,Laptops,Other Brands,1954.6798692562647,62.0,0.0,12.0,2.0,1.0
8775,14649.0,Headphones,Sony,720.8457289744318,57.0,0.0,3.0,3.0,1.0
8776,14650.0,Tablets,Sony,105.81574882460916,21.0,0.0,7.0,4.0,0.0
8777,14651.0,Smart Watches,Samsung,199.88754161068917,56.0,0.0,16.0,1.0,1.0
8778,14652.0,Smartphones,Apple,260.0391989886855,35.0,1.0,3.0,4.0,1.0
8779,14653.0,Laptops,Sony,2232.792481573701,60.0,1.0,11.0,1.0,0.0
8780,14654.0,Smart Watches,Sony,961.8628692535502,58.0,1.0,4.0,4.0,1.0
8781,14655.0,Tablets,Other Brands,2987.5582987804205,53.0,0.0,2.0,1.0,0.0
8782,14656.0,Laptops,Samsung,2588.39033316945,34.0,1.0,18.0,5.0,1.0
8783,14657.0,Laptops,Samsung,1627.8929258215726,36.0,0.0,6.0,,1.0
8784,14658.0,Laptops,Sony,1589.8975882994089,53.0,1.0,,3.0,0.0
8785,14659.0,Smart Watches,Other Brands,2080.667544621728,29.0,1.0,5.0,1.0,0.0
8786,14660.0,Smartphones,Samsung,1915.5569996000595,47.0,0.0,10.0,5.0,1.0
8787,14661.0,Smartphones,Apple,2531.185304054308,47.0,1.0,9.0,3.0,1.0
8788,14662.0,Tablets,HP,2134.0614934005416,53.0,1.0,16.0,5.0,0.0
8789,,Smart Watches,HP,923.02629891978,47.0,1.0,11.0,5.0,1.0
8790,14664.0,Laptops,HP,489.826969404798,35.0,1.0,5.0,2.0,0.0
8791,14665.0,Smart Watches,Samsung,422.4800524523968,36.0,0.0,15.0,1.0,0.0
8792,14666.0,Laptops,Sony,2440.0373389614724,18.0,1.0,9.0,,0.0
8793,14667.0,Laptops,Sony,320.50578208582306,43.0,0.0,11.0,2.0,1.0
8794,14668.0,Laptops,Sony,,21.0,0.0,11.0,4.0,0.0
8795,14669.0,Smart Watches,,171.0300694572668,19.0,0.0,4.0,4.0,1.0
8796,14670.0,Smart Watches,Samsung,1413.2649314578723,25.0,1.0,2.0,3.0,1.0
8797,14671.0,Headphones,Other Brands,1698.9746913502177,56.0,1.0,12.0,4.0,0.0
8798,14672.0,Laptops,Sony,1173.0424373099631,47.0,1.0,15.0,,1.0
8799,14673.0,Smart Watches,Other Brands,797.7691746048981,51.0,0.0,,3.0,1.0
8800,14674.0,Headphones,Other Brands,2622.3161276286723,31.0,1.0,,2.0,0.0
8801,14675.0,Laptops,HP,961.6102696834924,26.0,1.0,10.0,4.0,0.0
8802,14676.0,Smart Watches,HP,789.5779467635801,57.0,1.0,9.0,1.0,1.0
8803,14677.0,Laptops,HP,739.3196670984657,24.0,0.0,6.0,2.0,1.0
8804,14678.0,Laptops,HP,970.9775345500268,61.0,1.0,10.0,3.0,0.0
8805,14679.0,Smart Watches,Samsung,697.2725205992513,23.0,1.0,3.0,5.0,1.0
8806,14680.0,Smart Watches,HP,432.8090487317871,31.0,0.0,12.0,,0.0
8807,14681.0,Smartphones,HP,473.9693877353677,48.0,0.0,5.0,,1.0
8808,14682.0,Laptops,Apple,2712.0357563402085,20.0,0.0,16.0,1.0,0.0
8809,14683.0,Smart Watches,Apple,263.09862316343515,39.0,0.0,6.0,5.0,0.0
8810,14684.0,Smartphones,Samsung,2993.0738377162083,29.0,0.0,18.0,4.0,1.0
8811,14685.0,Headphones,Sony,2754.797196287294,37.0,1.0,15.0,3.0,0.0
8812,14686.0,Laptops,HP,2256.703034407887,59.0,0.0,11.0,4.0,0.0
8813,14687.0,Smartphones,Other Brands,1422.1604498195884,37.0,0.0,17.0,5.0,1.0
8814,14688.0,Headphones,Other Brands,2382.688823343432,22.0,1.0,9.0,3.0,0.0
8815,14689.0,Smart Watches,Other Brands,2629.115164441768,28.0,1.0,11.0,,1.0
8816,14690.0,Laptops,Samsung,2325.8484699842456,39.0,0.0,4.0,2.0,1.0
8817,14691.0,Tablets,Sony,947.3101524641296,55.0,0.0,5.0,4.0,0.0
8818,14692.0,Smart Watches,HP,1649.8636820306012,21.0,1.0,8.0,4.0,0.0
8819,14693.0,Smartphones,Other Brands,1804.7570229149385,39.0,1.0,14.0,1.0,1.0
8820,14694.0,Tablets,Samsung,1737.6078258995149,47.0,1.0,7.0,2.0,0.0
8821,14695.0,Smart Watches,Apple,360.5344387556552,43.0,0.0,13.0,3.0,0.0
8822,14696.0,Smart Watches,,1266.215967619152,55.0,0.0,2.0,2.0,1.0
8823,14697.0,Smart Watches,Apple,2717.816875270206,64.0,1.0,1.0,2.0,0.0
8824,14698.0,Smart Watches,Sony,151.08448341979144,40.0,0.0,8.0,4.0,0.0
8825,14699.0,Smart Watches,Apple,1441.0497536256703,55.0,0.0,10.0,1.0,0.0
8826,14700.0,Smart Watches,Other Brands,2727.8516119276755,69.0,0.0,6.0,3.0,0.0
8827,14701.0,Laptops,Sony,1420.9705053939515,58.0,1.0,13.0,1.0,1.0
8828,14702.0,Headphones,Apple,1707.119340159608,57.0,0.0,9.0,3.0,1.0
8829,14703.0,Headphones,Sony,1243.9386312143902,56.0,0.0,4.0,,1.0
8830,,Tablets,HP,768.438957417749,47.0,0.0,14.0,3.0,1.0
8831,14705.0,Tablets,Samsung,1719.2356212342345,39.0,0.0,11.0,2.0,1.0
8832,14706.0,Smartphones,Samsung,876.559343798543,34.0,1.0,9.0,2.0,1.0
8833,,Headphones,HP,1663.8343247304376,33.0,0.0,7.0,1.0,1.0
8834,14708.0,Tablets,Other Brands,1221.7858759446456,,0.0,18.0,1.0,0.0
8835,14709.0,Headphones,Samsung,1134.705323489975,27.0,0.0,12.0,1.0,1.0
8836,14710.0,Laptops,Sony,2638.2938403411163,32.0,1.0,7.0,3.0,0.0
8837,14711.0,Tablets,Other Brands,2943.272741607735,25.0,0.0,17.0,4.0,1.0
8838,14712.0,Tablets,Samsung,2289.0405869473307,37.0,1.0,1.0,1.0,0.0
8839,14713.0,Tablets,Apple,2526.790366440477,19.0,1.0,6.0,4.0,1.0
8840,14714.0,Smart Watches,Other Brands,748.2099028839131,52.0,1.0,8.0,3.0,0.0
8841,14715.0,Smart Watches,HP,847.0978893382796,,1.0,10.0,4.0,1.0
8842,14716.0,Smartphones,Other Brands,547.6788999611275,29.0,1.0,9.0,4.0,1.0
8843,14717.0,Tablets,HP,2493.616744588014,18.0,1.0,2.0,2.0,1.0
8844,14718.0,Smartphones,,1210.2682554676223,50.0,1.0,4.0,1.0,0.0
8845,14719.0,Laptops,Samsung,2215.670973689051,,1.0,19.0,,0.0
8846,14720.0,Tablets,Apple,524.1157056594425,38.0,1.0,12.0,4.0,1.0
8847,14721.0,Laptops,Samsung,2865.500235470473,40.0,1.0,17.0,2.0,0.0
8848,14722.0,Smart Watches,Sony,1199.7606532556294,23.0,1.0,10.0,5.0,0.0
8849,14723.0,Tablets,HP,2908.3990857904523,55.0,1.0,4.0,1.0,1.0
8850,14724.0,Headphones,Apple,432.7855471907541,28.0,1.0,5.0,5.0,1.0
8851,14725.0,Laptops,Samsung,2141.6071098887915,32.0,0.0,16.0,2.0,1.0
8852,14726.0,Smartphones,,2357.6670631162497,45.0,0.0,11.0,1.0,
8853,14727.0,Laptops,Other Brands,296.1362122961848,52.0,0.0,17.0,1.0,0.0
8854,,Tablets,Sony,492.4937930376751,63.0,0.0,,1.0,1.0
8855,14729.0,Smartphones,Other Brands,1702.4851343867117,52.0,0.0,5.0,1.0,0.0
8856,14730.0,Smartphones,,568.1969448636794,18.0,1.0,4.0,3.0,1.0
8857,14731.0,Tablets,HP,2563.230972885066,43.0,1.0,4.0,1.0,0.0
8858,14732.0,Laptops,Other Brands,1494.1466342610472,65.0,1.0,9.0,4.0,1.0
8859,14733.0,Tablets,Other Brands,1987.7031725784,65.0,0.0,7.0,4.0,0.0
8860,14734.0,Tablets,Sony,813.0245885089896,36.0,0.0,12.0,1.0,1.0
8861,14735.0,Smart Watches,Apple,170.49143182156928,55.0,1.0,3.0,2.0,1.0
8862,14736.0,Smartphones,Sony,1203.5816218253915,37.0,0.0,8.0,4.0,0.0
8863,14737.0,Headphones,Sony,2069.670118704268,18.0,0.0,17.0,3.0,0.0
8864,14738.0,Laptops,Samsung,1674.747778543149,43.0,0.0,4.0,1.0,1.0
8865,14739.0,Headphones,HP,802.5180817657032,55.0,1.0,10.0,1.0,0.0
8866,14740.0,Tablets,Sony,2865.9769008598323,,1.0,18.0,1.0,1.0
8867,14741.0,Smart Watches,Sony,385.4545645436619,48.0,1.0,7.0,3.0,0.0
8868,14742.0,Smartphones,,2859.217261533024,37.0,0.0,4.0,4.0,0.0
8869,14743.0,Smart Watches,Samsung,2827.2704789549225,33.0,1.0,12.0,2.0,1.0
8870,14744.0,Tablets,HP,1861.1646736883104,43.0,0.0,19.0,1.0,0.0
8871,14745.0,Headphones,Other Brands,2965.739336686904,21.0,,19.0,4.0,1.0
8872,14746.0,Laptops,HP,2075.8366061452907,41.0,0.0,19.0,5.0,0.0
8873,14747.0,Laptops,Samsung,883.5770881758936,47.0,0.0,2.0,3.0,0.0
8874,14748.0,Tablets,Other Brands,396.8512995171184,50.0,1.0,4.0,2.0,1.0
8875,14749.0,Laptops,Samsung,2044.6958604894533,,0.0,3.0,2.0,0.0
8876,14750.0,Smart Watches,Samsung,1393.184672296801,63.0,1.0,17.0,2.0,0.0
8877,14751.0,Headphones,Sony,1366.8959471675246,31.0,0.0,5.0,4.0,0.0
8878,14752.0,Smart Watches,Sony,1685.3017917698169,56.0,1.0,6.0,2.0,1.0
8879,14753.0,Tablets,HP,2744.854684672114,41.0,1.0,12.0,5.0,1.0
8880,14754.0,Laptops,Apple,2278.4261618460123,57.0,0.0,18.0,4.0,0.0
8881,14755.0,Smartphones,Samsung,2503.43693346754,26.0,0.0,10.0,3.0,0.0
8882,14756.0,Tablets,Sony,1543.899195842642,62.0,1.0,8.0,3.0,0.0
8883,14757.0,Laptops,Apple,971.3239864050372,59.0,1.0,4.0,1.0,1.0
8884,14758.0,Smart Watches,Sony,2964.101898923129,36.0,0.0,2.0,4.0,1.0
8885,14759.0,Smartphones,Samsung,2848.383442875491,51.0,0.0,14.0,1.0,1.0
